building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
272,6,0.10182317346334457,0.20409062504768372,1.0,0.06891702860593796,0.15884532034397125,0.2552278935909271,0.49891156656291596,0.20409062504768372,0.0007182291592471302,0.0036140624433755875,0.0,0.0013197088846936822,0.0005214844131842256,1.653436303138733,0.0,0.0,8.776041795499623e-05,0.0005265625077299774,0.0,0.0001962382666533813,0.0,1.7888541221618652,0.0,0.0,0.00014817707415204495,0.0008890624740161002,0.0,0.0003313340130262077,0.0,1.7888540029525757,0.0,0.0
270,6,0.0007364582852460444,0.002368750050663948,0.0,0.0009721653768792748,0.0014015624765306711,0.7818732857704163,0.0,0.0,0.00027239584596827626,0.001234375056810677,0.0,0.0004529828147497028,0.00029531249310821295,1.457861304283142,0.0,0.0,0.00017083332932088524,0.001025000005029142,0.0,0.0003819949633907527,0.0,1.7888541221618652,0.0,0.0,0.0014580729184672236,0.008748437277972698,0.0,0.003260350087657571,0.0,1.7888540029525757,0.0,0.0
182,24,0.04794375225901604,0.19584375619888306,0.6666666666666666,0.053934525698423386,0.061747655272483826,1.330308437347412,0.24480613111979044,0.13056250413258869,0.011464583687484264,0.0884968712925911,0.25,0.02249126136302948,0.010147655382752419,2.3067235946655273,0.12954789836105848,0.022124217823147774,0.006610026117414236,0.04547968879342079,0.20833333333333334,0.012891756370663643,0.004575781524181366,2.01664400100708,0.14534017916082265,0.009474935165296,0.00019785156473517418,0.004724999889731407,0.0,0.0009439872810617089,0.0,4.587132930755615,0.0,0.0
215,24,0.14323203265666962,0.40698593854904175,0.5833333333333334,0.14533458650112152,0.26823943853378296,0.35192763805389404,0.35193361512024374,0.2374084641536077,0.003925195429474115,0.04136406257748604,0.125,0.011351493187248707,6.679687066935003e-05,2.86163592338562,0.09489385676566867,0.005170507822185755,0.12617304921150208,0.4313703179359436,0.75,0.1454751342535019,0.19769452512264252,0.9587633609771729,0.29249358142031034,0.3235277384519577,0.0004827474185731262,0.004807812627404928,0.0,0.0011865657288581133,0.0,2.556281089782715,0.0,0.0
185,6,0.18028098344802856,0.24933438003063202,1.0,0.043910350650548935,0.20599766075611115,0.14683671295642853,0.7230490373043625,0.24933438003063202,0.011075000278651714,0.0343562513589859,0.3333333333333333,0.012050346471369267,0.015753906220197678,1.0233330726623535,0.3223576449866391,0.011452083786328632,0.028648175299167633,0.08468125015497208,0.8333333333333334,0.026408135890960693,0.024781640619039536,1.360540747642517,0.33830600335658306,0.07056770846247673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,15,0.22233134508132935,0.417193740606308,1.0,0.10713157802820206,0.3116593658924103,-0.06686024367809296,0.5329210950246163,0.417193740606308,0.0009834374068304896,0.004087499808520079,0.0,0.0014391670702025294,0.0019984375685453415,1.1534358263015747,0.0,0.0,0.08939770609140396,0.26705312728881836,0.7333333333333333,0.09217427670955658,0.17655235528945923,0.6855042576789856,0.33475625992097147,0.19583896001180012,1.6458332538604736e-05,0.00021718749485444278,0.0,5.388206409406848e-05,0.0,3.42392635345459,0.0,0.0
153,6,0.024572396650910378,0.052464064210653305,0.6666666666666666,0.02087268978357315,0.04487695172429085,0.38976702094078064,0.4683662430773087,0.0349760428071022,0.00010104165994562209,0.0004937499761581421,0.0,0.00018036480469163507,8.437500218860805e-05,1.6031333208084106,0.0,0.0,0.17844140529632568,0.29284998774528503,1.0,0.09361746907234192,0.22817851603031158,-0.626859188079834,0.609327002777717,0.29284998774528503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,6,0.03601614758372307,0.11779531091451645,0.5,0.04197273775935173,0.05204570293426514,1.0104272365570068,0.30575196333460025,0.058897655457258224,0.0010195312788709998,0.00385781261138618,0.0,0.0013024469371885061,0.0009011718211695552,1.6046298742294312,0.0,0.0,0.014834374189376831,0.03259218856692314,0.6666666666666666,0.01293596439063549,0.026227343827486038,0.2506277561187744,0.4551512138841699,0.021728125711282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,30,0.005388645455241203,0.04867343604564667,0.16666666666666666,0.011539779603481293,0.0038949218578636646,2.5295369625091553,0.110710192109463,0.00811223934094111,4.515624823397957e-05,0.0013546874979510903,0.0,0.00024317385395988822,0.0,5.199469089508057,0.0,0.0,0.00023973958741407841,0.006131249945610762,0.0,0.00110587477684021,0.0,5.038132190704346,0.0,0.0,1.0468749678693712e-05,0.00031406249036081135,0.0,5.637594222207554e-05,0.0,5.199470520019531,0.0,0.0
327,12,0.016652604565024376,0.06036718934774399,0.5,0.01936360076069832,0.022639453411102295,1.002826452255249,0.27585522441830745,0.030183594673871994,4.492187508731149e-05,0.0005281249759718776,0.0,0.00014572231157217175,0.0,3.0128235816955566,0.0,0.0,0.0815444067120552,0.2307218760251999,0.75,0.0842810869216919,0.14403124153614044,0.7885192036628723,0.3534316212960611,0.17304140701889992,0.0009902343153953552,0.006649999879300594,0.0,0.0022260555997490883,1.7578124243300408e-05,1.859432339668274,0.0,0.0
253,6,0.14826302230358124,0.28211405873298645,0.8333333333333334,0.1045432835817337,0.23379413783550262,-0.087958924472332,0.5255428352966567,0.2350950489441554,9.63541697274195e-06,5.78125000174623e-05,0.0,2.154544745280873e-05,0.0,1.7888541221618652,0.0,0.0,0.26026588678359985,0.38377031683921814,1.0,0.09599568694829941,0.3418687582015991,0.05503234267234802,0.6781813896582292,0.38377031683921814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,15,0.10161072760820389,0.32987186312675476,1.0,0.0949748083949089,0.13553515076637268,1.3028850555419922,0.3080309021965887,0.32987186312675476,0.00033260416239500046,0.0026796874590218067,0.0,0.0007351970998570323,0.00015468749916180968,2.3657681941986084,0.0,0.0,0.0241071879863739,0.09380000084638596,0.4666666666666667,0.03009689785540104,0.0359078124165535,1.2184200286865234,0.2570062661924031,0.04377333372831345,1.958333268703427e-05,0.0002749999985098839,0.0,6.842220318503678e-05,0.0,3.447570562362671,0.0,0.0
115,15,0.0050767711363732815,0.01171406265348196,0.06666666666666667,0.0037485400680452585,0.008050000295042992,0.062001314014196396,0.4333911544227767,0.0007809375102321306,0.000901979161426425,0.006324999965727329,0.0,0.001658602966926992,0.0012859374983236194,2.3107173442840576,0.0,0.0,0.008825833909213543,0.07821562141180038,0.13333333333333333,0.02096887305378914,0.002488281112164259,2.562246322631836,0.11283978506986572,0.010428749521573384,0.0007303125457838178,0.009728125296533108,0.0,0.0024176822043955326,0.0,3.413999080657959,0.0,0.0
131,15,0.03610791638493538,0.1605859398841858,0.7333333333333333,0.041655611246824265,0.04388047009706497,1.8097130060195923,0.224851044935667,0.11776302258173624,8.125000022118911e-06,0.00011249999806750566,0.0,2.7992742616334e-05,0.0,3.434718370437622,0.0,0.0,0.033893123269081116,0.11333593726158142,0.6666666666666666,0.03219456598162651,0.04614843800663948,1.077959418296814,0.2990500990948278,0.07555729150772095,0.0021170831751078367,0.018853124231100082,0.13333333333333333,0.005170879885554314,0.0006765624857507646,2.4978690147399902,0.11229349306548884,0.002513749897480011
5,6,0.09119818359613419,0.13516093790531158,1.0,0.042848799377679825,0.1286308616399765,-0.6433903574943542,0.6747377238535,0.13516093790531158,0.03048671968281269,0.08996719121932983,0.5,0.03569110482931137,0.056501954793930054,0.7015155553817749,0.3388648602854514,0.04498359560966492,0.06561927497386932,0.09648281335830688,1.0,0.01996084675192833,0.08036953210830688,0.24302427470684052,0.6801136149521255,0.09648281335830688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,10,0.10913141071796417,0.28247344493865967,0.9,0.09703158587217331,0.17082734405994415,0.8422473669052124,0.3863421948978692,0.2542261004447937,0.0015553125413134694,0.010504687204957008,0.1,0.003340627532452345,3.5156251669832272e-06,1.9558488130569458,0.14805891036713023,0.0010504687204957008,0.1320824921131134,0.30407342314720154,0.9,0.11366621404886246,0.23298633098602295,0.3348388373851776,0.4343769697004149,0.2736660808324814,0.0015309375012293458,0.015309374779462814,0.1,0.004592812620103359,0.0,2.666666030883789,0.10000000152083705,0.0015309374779462815
151,15,0.05677604302763939,0.19573281705379486,0.6666666666666666,0.06209935247898102,0.09008437395095825,0.8678482174873352,0.29006910482484477,0.1304885447025299,0.00772489607334137,0.027378125116229057,0.4,0.009663994424045086,0.014209374785423279,0.9356050491333008,0.2821557736531143,0.010951250046491624,0.0008087500464171171,0.009035937488079071,0.0,0.0023007129784673452,3.125000148429535e-05,3.0525684356689453,0.0,0.0,5.208333277550992e-06,7.812499825377017e-05,0.0,1.9487799363560043e-05,0.0,3.4743969440460205,0.0,0.0
260,15,0.0281914584338665,0.06187812611460686,0.8,0.01829587109386921,0.03964921832084656,0.16783197224140167,0.45559651211240654,0.04950250089168549,2.6770832846523263e-05,0.0001921874936670065,0.0,6.441307778004557e-05,1.56249996052793e-06,2.139204978942871,0.0,0.0,0.03925979509949684,0.0759812518954277,0.9333333333333333,0.021772244945168495,0.05324765667319298,-0.004652290605008602,0.516703714668057,0.0709158351023992,0.00032489580917172134,0.0030843750573694706,0.0,0.0008261281764134765,0.0,2.6224453449249268,0.0,0.0
202,4,0.009916406124830246,0.015314062125980854,0.5,0.004372504074126482,0.01325390674173832,-0.1499212384223938,0.6475359733591983,0.007657031062990427,0.0008949219482019544,0.002025000052526593,0.0,0.0007550185546278954,0.0013171875616535544,0.3938404321670532,0.0,0.0,0.006200781092047691,0.012134375050663948,0.25,0.0046896361745893955,0.00978828128427267,-0.05765059217810631,0.5110095135643931,0.003033593762665987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,35,0.028274597600102425,0.14194999635219574,0.5142857142857142,0.037690673023462296,0.03428125008940697,1.7620488405227661,0.19918702590135756,0.07300285526684351,0.004772902000695467,0.04542343690991402,0.17142857142857143,0.009842034429311752,0.00322109367698431,2.5568439960479736,0.1050757566003057,0.007786874898842403,0.00404084799811244,0.1370999962091446,0.02857142857142857,0.02282050810754299,0.00022343749878928065,5.658624172210693,0.02947372800760818,0.003917142748832703,0.000537812476977706,0.014709374867379665,0.02857142857142857,0.002491557504981756,0.0,5.282813549041748,0.03656256515498759,0.0004202678533537047
237,15,0.2491975873708725,0.5467015504837036,0.9333333333333333,0.20343199372291565,0.4676242172718048,0.24605852365493774,0.4558201584582861,0.5102547804514567,0.0018536458956077695,0.01373437512665987,0.13333333333333333,0.004306385759264231,0.00032187497708946466,2.148266553878784,0.1349639775026712,0.0018312500168879827,0.30131906270980835,0.560589075088501,0.8666666666666667,0.20915487408638,0.48765939474105835,-0.3506324887275696,0.5375043433770783,0.48584386507670085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,8,0.019649218767881393,0.1229328140616417,0.25,0.039442382752895355,0.011283203028142452,2.178119659423828,0.1598370534170703,0.030733203515410423,0.002645507687702775,0.017035936936736107,0.125,0.005604405887424946,0.0010320312576368451,2.0395596027374268,0.15528982629643523,0.0021294921170920134,0.00016464843065477908,0.0012171874986961484,0.0,0.0003991667181253433,2.499999936844688e-05,2.238555431365967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,6,0.03326380252838135,0.17559531331062317,0.3333333333333333,0.06392630189657211,0.01398437563329935,1.7557721138000488,0.18943445528946787,0.058531771103541054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448099061846733,0.1817968785762787,0.5,0.06403514742851257,0.04535273462533951,1.4937447309494019,0.24467411633695302,0.09089843928813934,0.0001062500014086254,0.0006375000230036676,0.0,0.00023758223687764257,0.0,1.7888544797897339,0.0,0.0
283,8,0.1760251820087433,0.2554265558719635,1.0,0.06716769188642502,0.22678242623806,-0.6661314964294434,0.6891420565408188,0.2554265558719635,3.3203125440195436e-06,2.656250035215635e-05,0.0,8.784721103438642e-06,0.0,2.267786979675293,0.0,0.0,0.04378359764814377,0.15675155818462372,0.625,0.050626277923583984,0.05302929878234863,1.2573415040969849,0.2793184205325408,0.09796972386538982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,30,0.008537499234080315,0.05717812478542328,0.2,0.012392397969961166,0.009563281200826168,2.3455464839935303,0.14931408237187982,0.011435624957084656,0.0019756248220801353,0.057225000113248825,0.03333333333333333,0.01026161015033722,2.1484374883584678e-05,5.196149826049805,0.03452380634635832,0.0019075000037749607,0.042126309126615524,0.34324219822883606,0.4666666666666667,0.07987219840288162,0.03985000029206276,2.470888137817383,0.12273056560059188,0.16017969250679015,0.0009786458685994148,0.019770313054323196,0.03333333333333333,0.0036511856596916914,0.0,4.584386825561523,0.049500777550177094,0.0006590104351441065
359,24,0.04734719917178154,0.1755531281232834,0.7916666666666666,0.048345014452934265,0.059098828583955765,1.4170881509780884,0.2697029650108635,0.13897955976426601,0.0007797526777721941,0.007714062463492155,0.0,0.001999237574636936,0.00015624999650754035,2.806727170944214,0.0,0.0,0.05133867263793945,0.2399437427520752,0.7083333333333334,0.061115410178899765,0.06306874752044678,1.5485306978225708,0.2139612896302354,0.16996015111605328,5.7617187849245965e-05,0.0013828125083819032,0.0,0.0002763223019428551,0.0,4.58731746673584,0.0,0.0
265,16,0.03494638577103615,0.2477312535047531,0.5,0.06313057988882065,0.028959766030311584,2.470489025115967,0.14106571244699914,0.12386562675237656,0.0022702147252857685,0.015334375202655792,0.125,0.004893817473202944,0.0012578124878928065,2.1530838012695312,0.14804742255769152,0.001916796900331974,0.011597363278269768,0.041426561772823334,0.25,0.014623662456870079,0.014047656208276749,1.098882794380188,0.2799499350650402,0.010356640443205833,0.00012519530719146132,0.0012406250461935997,0.0,0.0003418492851778865,0.0,2.533198595046997,0.0,0.0
289,2,0.022889843210577965,0.039265625178813934,0.5,0.01637578196823597,0.031077735126018524,0.0,0.5829486505394635,0.019632812589406967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013300781138241291,0.02637031301856041,0.5,0.013069530948996544,0.019835546612739563,0.0,0.5043846513645744,0.013185156509280205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,25,0.020399000495672226,0.18729843199253082,0.28,0.04318669065833092,0.013968749903142452,2.7185635566711426,0.10891175264342687,0.052443560957908635,0.0003911874955520034,0.002276562387123704,0.0,0.0006357747479341924,0.000729687511920929,1.6682231426239014,0.0,0.0,0.0032133751083165407,0.019298437982797623,0.12,0.0060837953351438046,0.0020406250841915607,1.9162484407424927,0.16650959581189428,0.0023158125579357145,0.0027144374325871468,0.041846875101327896,0.08,0.009235728532075882,0.0,3.4871914386749268,0.06486595297771736,0.003347750008106232
361,18,0.06910139322280884,0.18251094222068787,0.8333333333333334,0.056009791791439056,0.10372460633516312,0.5516209602355957,0.3786150703186502,0.15209245185057324,0.0009573784773238003,0.009306250140070915,0.0,0.0022593482863157988,0.0002867187431547791,2.8917906284332275,0.0,0.0,0.12396197766065598,0.23071874678134918,1.0,0.06271988898515701,0.1798378825187683,-0.024538930505514145,0.53728610869291,0.23071874678134918,0.001325607649050653,0.012412499636411667,0.05555555555555555,0.0030016389209777117,0.0005164062604308128,2.8708102703094482,0.10679618834888226,0.0006895833131339814
82,15,0.035387396812438965,0.11250937730073929,0.6,0.035845544189214706,0.05564609169960022,0.7400976419448853,0.31452842119859853,0.06750562638044356,0.0071772919036448,0.04963750019669533,0.13333333333333333,0.016162727028131485,0.002433593850582838,2.122260808944702,0.1445941450557302,0.006618333359559377,0.009871144779026508,0.05427812412381172,0.3333333333333333,0.01593356765806675,0.01750234328210354,1.5448215007781982,0.18186230527255923,0.018092708041270573,2.510416743461974e-05,0.00036249999538995326,0.0,9.024068276630715e-05,0.0,3.4655609130859375,0.0,0.0
295,8,0.054765231907367706,0.13720780611038208,0.75,0.04554508626461029,0.08887382596731186,0.4913301467895508,0.39914078841337725,0.10290585458278656,4.765624908031896e-05,0.00027656249585561454,0.0,9.30573369259946e-05,2.617187419673428e-05,1.788547396659851,0.0,0.0,0.1238650381565094,0.3032328188419342,0.875,0.09957733750343323,0.19086992740631104,0.3798183500766754,0.4084816367488124,0.26532871648669243,5.624999903375283e-05,0.00044999999227002263,0.0,0.00014882349933031946,0.0,2.267786979675293,0.0,0.0
176,8,0.0006941406172700226,0.005478125065565109,0.0,0.0018082538153976202,3.2031250157160684e-05,2.2673981189727783,0.0,0.0,3.105468931607902e-05,0.0001593750057509169,0.0,5.658773079630919e-05,2.2265625375439413e-05,1.4682602882385254,0.0,0.0,0.0002605468616820872,0.0019468750106170774,0.0,0.0006389592308551073,3.4374999813735485e-05,2.2460803985595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,6,0.006436458323150873,0.01707500033080578,0.3333333333333333,0.006706337444484234,0.011334375478327274,0.3670768737792969,0.37695216389182545,0.005691666776935259,0.00020651041995733976,0.001234375056810677,0.0,0.00045967823825776577,3.5156251669832272e-06,1.7887986898422241,0.0,0.0,0.00015052083472255617,0.0009031249792315066,0.0,0.0003365748270880431,0.0,1.7888542413711548,0.0,0.0,7.187500159488991e-05,0.0004312499950174242,0.0,0.00016071739082690328,0.0,1.7888544797897339,0.0,0.0
30,8,0.046990036964416504,0.19427655637264252,0.625,0.06076105311512947,0.05582655966281891,1.6081643104553223,0.24187188532560128,0.12142284773290157,0.0010125000262632966,0.0037421875167638063,0.0,0.0012960918247699738,0.0018859375268220901,1.010153889656067,0.0,0.0,0.019231250509619713,0.088673435151577,0.5,0.028081249445676804,0.02184492163360119,1.752756953239441,0.21687724713434312,0.0443367175757885,0.0001349609374301508,0.0010796874994412065,0.0,0.00035707306233234704,0.0,2.267786979675293,0.0,0.0
97,15,0.03185604140162468,0.25612500309944153,0.3333333333333333,0.0653863325715065,0.026335936039686203,2.7294094562530518,0.12437692929673269,0.08537500103314717,0.00032354166614823043,0.0029343750793486834,0.0,0.0008286426309496164,0.0,2.414846181869507,0.0,0.0,0.013582499697804451,0.07613124698400497,0.26666666666666666,0.0240278672426939,0.00926796905696392,1.6493207216262817,0.17840900071764368,0.020301665862401327,0.0007573958719149232,0.006432812660932541,0.0,0.0019504318479448557,0.0,2.243624448776245,0.0,0.0
334,18,0.048993490636348724,0.2556453049182892,0.8333333333333334,0.0585259310901165,0.049443360418081284,2.467358350753784,0.19164635412337538,0.21303775409857434,0.0027370660100132227,0.02129843831062317,0.1111111111111111,0.006049672607332468,0.0003011718508787453,2.1331918239593506,0.1285101738491332,0.0023664931456247964,0.049583159387111664,0.18639688193798065,0.5,0.06324265152215958,0.09462030977010727,0.9270350337028503,0.2660085237027159,0.09319844096899033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,8,0.11675116419792175,0.29289373755455017,0.875,0.10896585136651993,0.18556562066078186,0.7260547876358032,0.3986127022472693,0.2562820203602314,0.00019140624499414116,0.0015312499599531293,0.0,0.0005064133438281715,0.0,2.2677865028381348,0.0,0.0,0.049952149391174316,0.2107156217098236,0.375,0.07770432531833649,0.05851484462618828,1.2356178760528564,0.2370595449252614,0.07901835814118385,0.0017863281536847353,0.014290625229477882,0.125,0.004726180341094732,0.0,2.267786741256714,0.125,0.0017863281536847353
163,4,0.3804324269294739,0.6244531273841858,1.0,0.15927830338478088,0.47071951627731323,0.5427858829498291,0.6092249525966715,0.6244531273841858,0.00026640624855645,0.0010656249942258,0.0,0.0004614291829057038,0.00026640624855645,1.1547002792358398,0.0,0.0,0.13423632085323334,0.2611406147480011,0.75,0.10099247843027115,0.21479296684265137,-0.007729014847427607,0.5140384653791615,0.19585546106100082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,15,0.04729771614074707,0.19826562702655792,0.6666666666666666,0.05398765206336975,0.051908597350120544,1.5474878549575806,0.23855731752439108,0.13217708468437195,0.034202396869659424,0.08002500236034393,0.8,0.02421427331864834,0.04379530996084213,0.5414074063301086,0.42739638688980885,0.06402000188827515,0.0028692707419395447,0.03194374963641167,0.06666666666666667,0.0078824982047081,0.0010921874782070518,3.315181255340576,0.0898226030005242,0.002129583309094111,5.062499985797331e-05,0.0004921875079162419,0.0,0.0001253767841262743,1.5625000742147677e-05,2.9061224460601807,0.0,0.0
160,8,0.04119804874062538,0.13624687492847443,0.875,0.04167798161506653,0.04786328226327896,1.3224551677703857,0.30237793536367813,0.11921601556241512,0.0006050781230442226,0.002345312386751175,0.0,0.0008447702857665718,0.0011925781145691872,0.982802152633667,0.0,0.0,0.42864587903022766,0.7111984491348267,1.0,0.16833798587322235,0.5442464351654053,0.4439758360385895,0.6027092431819496,0.7111984491348267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,12,0.04614869877696037,0.1653921902179718,0.5,0.052485790103673935,0.08606602251529694,0.8821998238563538,0.279025864015348,0.0826960951089859,0.0007782552274875343,0.006428124848753214,0.0,0.0017839375650510192,0.00036718748742714524,2.594780445098877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004902344080619514,0.005882812663912773,0.0,0.001625923439860344,0.0,3.015113353729248,0.0,0.0
349,10,0.10295860469341278,0.2142031192779541,0.8,0.07885690778493881,0.1843230426311493,0.18481965363025665,0.4806587552995048,0.1713624954223633,0.0003887500206474215,0.0021734375040978193,0.0,0.0006793476059101522,0.00019804688054136932,1.8465993404388428,0.0,0.0,0.0889710858464241,0.13621093332767487,1.0,0.03440726548433304,0.11562734097242355,-0.348641961812973,0.6531860818572577,0.13621093332767487,0.0003631250001490116,0.0035359375178813934,0.0,0.0010579858208075166,0.0,2.663111448287964,0.0,0.0
328,12,0.0038411461282521486,0.0174984373152256,0.08333333333333333,0.004938894417136908,0.005508593749254942,1.6525050401687622,0.2195136662237788,0.0014582031096021333,0.0005981770809739828,0.002950000111013651,0.0,0.0009702036622911692,0.0006105469074100256,1.4761707782745361,0.0,0.0,0.0014558593975380063,0.01283281296491623,0.08333333333333333,0.0035539581440389156,0.0004035156453028321,2.7010951042175293,0.11344818953710278,0.0010694010804096856,0.0003640625218395144,0.0035093750339001417,0.0,0.0009764974238350987,3.12499992105586e-06,2.7521347999572754,0.0,0.0
211,24,0.2687211036682129,0.6156281232833862,1.0,0.12769560515880585,0.33588552474975586,0.5882300734519958,0.4364990706321502,0.6156281232833862,0.000978710944764316,0.010859374888241291,0.041666666666666664,0.002611560979858041,0.0002324218803551048,3.0285685062408447,0.0901259008770459,0.00045247395367672044,0.021662304177880287,0.10880312323570251,0.4166666666666667,0.029297661036252975,0.028242576867341995,1.593523621559143,0.19909634515686445,0.04533463468154272,0.0003859375137835741,0.009262500330805779,0.0,0.0018508913926780224,0.0,4.587316989898682,0.0,0.0
42,20,0.12364350259304047,0.5039452910423279,0.85,0.14854654669761658,0.14589999616146088,1.504154086112976,0.24535104264453833,0.42835349738597867,0.0029262499883770943,0.05028437450528145,0.05,0.01093389093875885,0.00031718751415610313,4.048467636108398,0.058194021844096826,0.0025142187252640727,0.00937742181122303,0.11421562731266022,0.15,0.024859143421053886,0.00852968730032444,3.727607011795044,0.08210279128925811,0.01713234409689903,0.0002700781333260238,0.002901562489569187,0.0,0.0006769535830244422,0.00013242187560535967,3.0893630981445312,0.0,0.0
291,8,0.3497021496295929,0.5395593643188477,1.0,0.1741185188293457,0.5128788948059082,-0.5024033784866333,0.6481254385623815,0.5395593643188477,0.0021810547914355993,0.016917187720537186,0.125,0.00557244848459959,0.00013281250721774995,2.263437509536743,0.12892537621887562,0.002114648465067148,0.11776445060968399,0.18446093797683716,1.0,0.052830640226602554,0.15319101512432098,-0.6120685338973999,0.6384248714189653,0.18446093797683716,0.00042656250298023224,0.003412500023841858,0.0,0.0011285783257335424,0.0,2.267786741256714,0.0,0.0
197,16,0.014032226987183094,0.06165468692779541,0.4375,0.018757672980427742,0.017412500455975533,1.3668124675750732,0.22759384057235443,0.026973925530910492,6.89453081577085e-05,0.0010781249729916453,0.0,0.0002606390044093132,0.0,3.6115031242370605,0.0,0.0,0.001964160008355975,0.012492187321186066,0.125,0.004085044376552105,0.0007074218592606485,2.0326881408691406,0.15723107233789774,0.0015615234151482582,0.0003064452903345227,0.004312499891966581,0.0,0.0010441490449011326,0.0,3.5088841915130615,0.0,0.0
33,6,0.13908568024635315,0.3766687512397766,1.0,0.1183777004480362,0.16822734475135803,1.0943390130996704,0.36925197481490885,0.3766687512397766,0.0034481773618608713,0.007709375116974115,0.0,0.0029204378370195627,0.005553124938160181,0.1568966805934906,0.0,0.0,0.1533382683992386,0.400404691696167,0.8333333333333334,0.1259753704071045,0.17954882979393005,0.903156578540802,0.3829582209680848,0.33367057641347253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,15,0.044585932046175,0.18832656741142273,0.7333333333333333,0.047068510204553604,0.05770859122276306,1.7402794361114502,0.23674796742177914,0.13810614943504332,0.0016510417917743325,0.015232812613248825,0.06666666666666667,0.004131656605750322,9.140624752035365e-05,2.5525832176208496,0.10838719241765829,0.001015520840883255,0.01914750225841999,0.07851562649011612,0.3333333333333333,0.02887897752225399,0.024772657081484795,1.2363868951797485,0.2438686808520895,0.026171875496705372,0.00014729166286997497,0.002209374913945794,0.0,0.0005511148483492434,0.0,3.4743969440460205,0.0,0.0
178,15,0.06471864134073257,0.15047655999660492,0.7333333333333333,0.052037861198186874,0.12073750048875809,0.382813423871994,0.43009118059445783,0.1103494773308436,0.0013303125742822886,0.01659218780696392,0.06666666666666667,0.004104584455490112,0.00030937499832361937,3.4023351669311523,0.08017704414627841,0.0011061458537975947,0.00012833332584705204,0.0011124999728053808,0.0,0.0002955920353997499,7.812499825377017e-05,2.5854244232177734,0.0,0.0,0.00010989583097398281,0.0016484374646097422,0.0,0.0004111925372853875,0.0,3.474395751953125,0.0,0.0
271,2,0.007946093566715717,0.01274843793362379,0.5,0.004802343901246786,0.010347265750169754,0.0,0.6232993883711846,0.006374218966811895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017499999376013875,0.0020437499042600393,0.0,0.00029374996665865183,0.0018968749791383743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,6,0.10945233702659607,0.2280000001192093,1.0,0.07673481106758118,0.17021444439888,0.5253833532333374,0.480054109514777,0.2280000001192093,2.6041666956189147e-07,1.56249996052793e-06,0.0,5.823093829349091e-07,0.0,1.7888544797897339,0.0,0.0,0.03561900928616524,0.09035781025886536,0.5,0.03874685987830162,0.07242266088724136,0.44232112169265747,0.3941995626512044,0.04517890512943268,0.002504687523469329,0.008810937404632568,0.0,0.0035578268580138683,0.004550390876829624,0.8668080568313599,0.0,0.0
130,15,0.0029832294676452875,0.01770625077188015,0.13333333333333333,0.004974184557795525,0.004178124945610762,1.909769058227539,0.16848453724506418,0.0023608334362506867,0.00014958334213588387,0.0020734374411404133,0.0,0.0005151666118763387,0.0,3.4518978595733643,0.0,0.0,0.0009431249927729368,0.005785937421023846,0.0,0.0015676249749958515,0.0008890625322237611,2.0545783042907715,0.0,0.0,0.0011946875602006912,0.005643750075250864,0.0,0.0020565034355968237,0.0015664062229916453,1.2844794988632202,0.0,0.0
